index_number,country,shirt_number,fifa_name,date_birth,position,club,assists,appearances,minutes,appearances_per_assist,minutes_per_assist
1,Argentina,1,Nahuel GUZMAN,10.02.1986,GK,Tigres (MEX),0,0,0,0,0
2,Argentina,2,Gabriel MERCADO,18.03.1987,DF,Sevilla FC (ESP),6,91,7449,15.166666666666666,1241.5
3,Argentina,3,Nicolas TAGLIAFICO,31.08.1992,DF,Ajax (NED),5,65,5753,13.0,1150.6
4,Argentina,4,Cristian ANSALDI,20.09.1986,DF,Torino (ITA),5,51,3683,10.2,736.6
5,Argentina,5,Lucas BIGLIA,30.01.1986,MF,AC Milan (ITA),6,71,5559,11.833333333333334,926.5
6,Argentina,6,Federico FAZIO,17.03.1987,DF,AS Roma (ITA),3,93,7788,31.0,2596.0
7,Argentina,7,Ever BANEGA,29.06.1988,MF,Sevilla FC (ESP),13,83,5880,6.384615384615385,452.3076923076923
8,Argentina,8,Marcos ACUNA,28.10.1991,DF,Sporting CP (POR),20,91,6999,4.55,349.95
9,Argentina,9,Gonzalo HIGUAIN,10.12.1987,FW,Juventus (ITA),12,105,8363,8.75,696.9166666666666
10,Argentina,10,Lionel MESSI,24.06.1987,FW,FC Barcelona (ESP),36,106,8920,2.9444444444444446,247.77777777777777
11,Argentina,11,Angel DI MARIA,14.02.1988,MF,Paris Saint-Germain (FRA),27,88,6210,3.259259259259259,230.0
12,Argentina,12,Franco ARMANI,16.10.1986,GK,River Plate (ARG),0,0,0,0,0
13,Argentina,13,Maximiliano MEZA,15.12.1992,MF,Independiente (ARG),10,61,4197,6.1,419.7
14,Argentina,14,Javier MASCHERANO,08.06.1984,DF,Hebei Huabei (CHN),5,63,4881,12.6,976.2
15,Argentina,15,Manuel LANZINI,15.02.1993,MF,West Ham United (ENG),11,68,5182,6.181818181818182,471.09090909090907
16,Argentina,16,Marcos ROJO,20.03.1990,DF,Manchester United (ENG),2,53,4053,26.5,2026.5
17,Argentina,17,Nicolas OTAMENDI,12.02.1988,DF,Manchester City (ENG),3,89,7840,29.666666666666668,2613.3333333333335
18,Argentina,18,Eduardo SALVIO,13.07.1990,DF,Benfica (POR),16,76,5181,4.75,323.8125
19,Argentina,19,Sergio AGUERO,02.06.1988,FW,Manchester City (ENG),13,84,6436,6.461538461538462,495.0769230769231
20,Argentina,20,Giovani LO CELSO,09.04.1996,MF,Paris Saint-Germain (FRA),12,71,3563,5.916666666666667,296.9166666666667
21,Argentina,21,Paulo DYBALA,15.11.1993,FW,Juventus (ITA),16,94,6748,5.875,421.75
22,Argentina,22,Cristian PAVON,21.01.1996,MF,Boca Juniors (ARG),27,69,5970,2.5555555555555554,221.11111111111111
23,Argentina,23,Wilfredo CABALLERO,28.09.1981,GK,Chelsea (ENG),0,0,0,0,0
24,Australia,1,Mathew RYAN,08.04.1992,GK,Brighton (ENG),0,0,0,0,0
25,Australia,2,Milos DEGENEK,28.04.1994,DF,Yokohama F Marinos (JPN),1,52,4489,52.0,4489.0
26,Australia,3,James MEREDITH,05.04.1988,DF,Millwall (ENG),1,95,8341,95.0,8341.0
27,Australia,4,Tim CAHILL,06.12.1979,FW,Millwall (ENG),1,54,2922,54.0,2922.0
28,Australia,5,Mark MILLIGAN,04.08.1985,DF,Al Ahli (KSA),1,53,4493,53.0,4493.0
29,Australia,6,Matthew JURMAN,08.12.1989,DF,Suwon Samsung Bluewings (KOR),2,53,4580,26.5,2290.0
30,Australia,7,Mathew LECKIE,04.02.1991,FW,Hertha BSC (GER),6,61,4353,10.166666666666666,725.5
31,Australia,8,Massimo LUONGO,25.09.1992,MF,Queens Park Rangers (ENG),6,77,6594,12.833333333333334,1099.0
32,Australia,9,Tomi JURIC,22.07.1991,FW,FC Luzern (SUI),11,66,4627,6.0,420.6363636363636
33,Australia,10,Robbie KRUSE,05.10.1988,FW,VfL Bochum (GER),9,38,3102,4.222222222222222,344.6666666666667
34,Australia,11,Andrew NABBOUT,17.12.1992,FW,Urawa Reds (JPN),8,54,4289,6.75,536.125
35,Australia,12,Brad JONES,19.03.1982,GK,Feyenoord (NED),0,0,0,0,0
36,Australia,13,Aaron MOOY,15.09.1990,MF,Huddersfield (ENG),14,89,7502,6.357142857142857,535.8571428571429
37,Australia,14,Jamie MacLAREN,29.07.1993,FW,Hibernian (SCO),3,57,3856,19.0,1285.3333333333333
38,Australia,15,Mile JEDINAK,03.08.1984,MF,Aston Villa (ENG),2,63,4803,31.5,2401.5
39,Australia,16,Aziz BEHICH,16.12.1990,DF,Bursaspor (TUR),4,68,6009,17.0,1502.25
40,Australia,17,Daniel ARZANI,04.01.1999,FW,Melbourne City Football Club (AUS),3,24,1252,8.0,417.3333333333333
41,Australia,18,Danny VUKOVIC,27.03.1985,GK,Racing Genk (BEL),0,0,0,0,0
42,Australia,19,Joshua RISDON,27.07.1992,DF,rn Sydney Wanderers FC Pty Ltd (AUS),6,44,3902,7.333333333333333,650.3333333333334
43,Australia,20,Trent SAINSBURY,05.01.1992,DF,Grasshoppers (SUI),2,56,4472,28.0,2236.0
44,Australia,21,Dimitrios PETRATOS,10.11.1992,FW,Newcastle Jets (AUS),12,50,3872,4.166666666666667,322.6666666666667
45,Australia,22,Jackson IRVINE,07.03.1993,MF,Hull City (ENG),6,86,6743,14.333333333333334,1123.8333333333333
46,Australia,23,Tom ROGIC,16.12.1992,MF,Celtic (SCO),15,78,4777,5.2,318.46666666666664
47,Belgium,1,Thibaut COURTOIS,11.05.1992,GK,Chelsea (ENG),0,0,0,0,0
48,Belgium,2,Toby ALDERWEIRELD,02.03.1989,DF,Tottenham Hotspur (ENG),1,60,5066,60.0,5066.0
49,Belgium,3,Thomas VERMAELEN,14.11.1985,DF,FC Barcelona (ESP),1,32,2121,32.0,2121.0
50,Belgium,4,Vincent KOMPANY,10.04.1986,DF,Manchester City (ENG),1,36,2923,36.0,2923.0
51,Belgium,5,Jan VERTONGHEN,24.04.1987,DF,Tottenham Hotspur (ENG),1,90,7993,90.0,7993.0
52,Belgium,6,Axel WITSEL,12.01.1989,MF,Tianjin Quanjian Football Club (CHN),6,69,5992,11.5,998.6666666666666
53,Belgium,7,Kevin DE BRUYNE,28.06.1991,MF,Manchester City (ENG),44,101,8098,2.2954545454545454,184.04545454545453
54,Belgium,8,Marouane FELLAINI,22.11.1987,MF,Manchester United (ENG),3,70,3529,23.333333333333332,1176.3333333333333
55,Belgium,9,Romelu LUKAKU,13.05.1993,FW,Manchester United (ENG),16,90,7518,5.625,469.875
56,Belgium,10,Eden HAZARD,07.01.1991,FW,Chelsea (ENG),20,95,7177,4.75,358.85
57,Belgium,11,Yannick CARRASCO,04.09.1993,MF,Dalian Yifang Football Club (CHN),13,92,5883,7.076923076923077,452.53846153846155
58,Belgium,12,Simon MIGNOLET,06.03.1988,GK,Liverpool (ENG),0,0,0,0,0
59,Belgium,13,Koen CASTEELS,25.06.1992,GK,VfL Wolfsburg (GER),0,0,0,0,0
60,Belgium,14,Dries MERTENS,06.05.1987,FW,Naples (ITA),27,95,7022,3.5185185185185186,260.0740740740741
61,Belgium,15,Thomas MEUNIER,12.09.1991,DF,Paris Saint-Germain (FRA),14,70,5097,5.0,364.07142857142856
62,Belgium,16,Thorgan HAZARD,29.03.1993,MF,Borussia Moenchengladbach (GER),16,70,5483,4.375,342.6875
63,Belgium,17,Youri TIELEMANS,07.05.1997,MF,AS Monaco (FRA),17,88,6490,5.176470588235294,381.7647058823529
64,Belgium,18,Adnan JANUZAJ,05.02.1995,FW,Real Sociedad (ESP),9,64,3960,7.111111111111111,440.0
65,Belgium,19,Moussa DEMBELE,16.07.1987,MF,Tottenham Hotspur (ENG),2,78,5080,39.0,2540.0
66,Belgium,20,Dedryck BOYATA,28.11.1990,DF,Celtic (SCO),5,61,5265,12.2,1053.0
67,Belgium,21,Michy BATSHUAYI,02.10.1993,FW,Borussia Dortmund (GER),6,69,3121,11.5,520.1666666666666
68,Belgium,22,Nacer CHADLI,02.08.1989,MF,West Bromwich Albion FC (ENG),5,40,2571,8.0,514.2
69,Belgium,23,Leander DENDONCKER,15.04.1995,DF,Anderlecht (BEL),3,101,8913,33.666666666666664,2971.0
70,Brazil,1,ALISSON,02.10.1992,GK,AS Roma (ITA),0,0,0,0,0
71,Brazil,2,THIAGO SILVA,22.09.1984,DF,Paris Saint-Germain (FRA),2,79,6821,39.5,3410.5
72,Brazil,3,MIRANDA,07.09.1984,DF,Internazionale (ITA),0,67,5933,0,0
73,Brazil,4,PEDRO GEROMEL,21.09.1985,DF,Grêmio (BRA),4,71,6375,17.75,1593.75
74,Brazil,5,CASEMIRO,23.02.1992,MF,Real Madrid (ESP),7,90,7258,12.857142857142858,1036.857142857143
75,Brazil,6,FILIPE LUIS,09.08.1985,DF,Atlético Madrid (ESP),10,76,6592,7.6,659.2
76,Brazil,7,DOUGLAS COSTA,14.09.1990,FW,Juventus (ITA),23,81,4837,3.5217391304347827,210.30434782608697
77,Brazil,8,RENATO AUGUSTO,08.02.1988,MF,Beijing Guoan (CHN),13,68,5734,5.230769230769231,441.0769230769231
78,Brazil,9,GABRIEL JESUS,03.04.1997,FW,Manchester City (ENG),14,81,5649,5.785714285714286,403.5
79,Brazil,10,NEYMAR,05.02.1992,FW,Paris Saint-Germain (FRA),44,75,6669,1.7045454545454546,151.5681818181818
80,Brazil,11,PHILIPPE COUTINHO,12.06.1992,MF,FC Barcelona (ESP),23,78,5523,3.391304347826087,240.1304347826087
81,Brazil,12,MARCELO,12.05.1988,DF,Real Madrid (ESP),25,91,7549,3.64,301.96
82,Brazil,13,MARQUINHOS,14.05.1994,DF,Paris Saint-Germain (FRA),3,85,7462,28.333333333333332,2487.3333333333335
83,Brazil,14,DANILO,15.07.1991,DF,Manchester City (ENG),5,63,4593,12.6,918.6
84,Brazil,15,PAULINHO,25.07.1988,MF,FC Barcelona (ESP),12,122,9036,10.166666666666666,753.0
85,Brazil,16,CASSIO,06.06.1987,GK,BRA (BRA),0,0,0,0,0
86,Brazil,17,FERNANDINHO,04.05.1985,MF,Manchester City (ENG),7,92,7673,13.142857142857142,1096.142857142857
87,Brazil,18,FRED,05.03.1993,MF,Shakhtar Donetsk (UKR),11,66,5767,6.0,524.2727272727273
88,Brazil,19,WILLIAN,09.08.1988,MF,Chelsea (ENG),17,96,5079,5.647058823529412,298.7647058823529
89,Brazil,20,ROBERTO FIRMINO,02.10.1991,FW,Liverpool (ENG),28,95,7651,3.392857142857143,273.25
90,Brazil,21,TAISON,13.01.1988,FW,Shakhtar Donetsk (UKR),18,76,5616,4.222222222222222,312.0
91,Brazil,22,FAGNER,11.06.1989,DF,BRA (BRA),6,78,6937,13.0,1156.1666666666667
92,Brazil,23,EDERSON,17.08.1993,GK,Manchester City (ENG),0,0,0,0,0
93,Colombia,1,David OSPINA,31.08.1988,GK,Arsenal (ENG),0,0,0,0,0
94,Colombia,2,Cristian ZAPATA,30.09.1986,DF,AC Milan (ITA),0,36,2972,0,0
95,Colombia,3,Oscar MURILLO,18.04.1988,DF,MEX (MEX),0,75,6680,0,0
96,Colombia,4,Santiago ARIAS,13.01.1992,DF,PSV (NED),12,69,6165,5.75,513.75
97,Colombia,5,Wilmar BARRIOS,16.10.1993,MF,Boca Juniors (ARG),2,50,3732,25.0,1866.0
98,Colombia,6,Carlos SANCHEZ,06.02.1986,MF,RCD Espanyol (ESP),1,66,4378,66.0,4378.0
99,Colombia,7,Carlos BACCA,08.09.1986,FW,Villarreal CF (ESP),12,77,5429,6.416666666666667,452.4166666666667
100,Colombia,8,Abel AGUILAR,06.01.1985,MF,Cali (COL),0,10,819,0,0
101,Colombia,9,Radamel FALCAO,10.02.1986,FW,AS Monaco (FRA),11,79,5835,7.181818181818182,530.4545454545455
102,Colombia,10,James RODRIGUEZ,12.07.1991,MF,Bayern München (GER),26,72,4527,2.769230769230769,174.1153846153846
103,Colombia,11,Juan CUADRADO,26.05.1988,MF,Juventus (ITA),20,74,4822,3.7,241.1
104,Colombia,12,Camilo VARGAS,09.03.1989,GK,Cali (COL),0,0,0,0,0
105,Colombia,13,Yerry MINA,23.09.1994,DF,FC Barcelona (ESP),3,51,4141,17.0,1380.3333333333333
106,Colombia,14,Luis MURIEL,16.04.1991,FW,Sevilla FC (ESP),13,79,4826,6.076923076923077,371.2307692307692
107,Colombia,15,Mateus URIBE,21.03.1991,MF,America (MEX),3,49,3872,16.333333333333332,1290.6666666666667
108,Colombia,16,Jefferson LERMA,25.10.1994,MF,Levante UD (ESP),2,59,4035,29.5,2017.5
109,Colombia,17,Johan MOJICA,21.08.1992,DF,Girona Futbol Club (ESP),6,49,3253,8.166666666666666,542.1666666666666
110,Colombia,18,Frank FABRA,22.02.1991,DF,Boca Juniors (ARG),8,56,4808,7.0,601.0
111,Colombia,19,Miguel BORJA,26.01.1993,FW,Palmeiras (BRA),4,62,4101,15.5,1025.25
112,Colombia,20,Juan QUINTERO,18.01.1993,MF,River Plate (ARG),2,20,1123,10.0,561.5
113,Colombia,21,Jose IZQUIERDO,07.07.1992,FW,Brighton (ENG),7,72,4850,10.285714285714286,692.8571428571429
114,Colombia,22,Jose CUADRADO,01.06.1985,GK,Once Caldas (COL),0,0,0,0,0
115,Colombia,23,Davinson SANCHEZ,12.06.1996,DF,Tottenham Hotspur (ENG),2,113,9826,56.5,4913.0
116,Costa Rica,1,Keylor NAVAS,15.12.1986,GK,Real Madrid (ESP),0,0,0,0,0
117,Costa Rica,2,Johnny ACOSTA,21.07.1983,DF,Águilas Doradas Rionegro (COL),0,60,5298,0,0
118,Costa Rica,3,Giancarlo GONZALEZ,08.02.1988,DF,Bologna (ITA),0,44,3610,0,0
119,Costa Rica,4,Ian SMITH,06.03.1998,DF,Norrkoping (SWE),3,47,3750,15.666666666666666,1250.0
120,Costa Rica,5,Celso BORGES,27.05.1988,MF,Deportivo La Coruña (ESP),3,70,5158,23.333333333333332,1719.3333333333333
121,Costa Rica,6,Oscar DUARTE,03.06.1989,DF,RCD Espanyol (ESP),0,30,2490,0,0
122,Costa Rica,7,Christian BOLANOS,17.05.1984,MF,Saprissa (CRC),16,67,5004,4.1875,312.75
123,Costa Rica,8,Bryan OVIEDO,18.02.1990,DF,Sunderland (ENG),5,54,4242,10.8,848.4
124,Costa Rica,9,Daniel COLINDRES,10.01.1985,MF,Saprissa (CRC),18,110,9345,6.111111111111111,519.1666666666666
125,Costa Rica,10,Bryan RUIZ,18.08.1985,MF,Sporting CP (POR),11,75,4543,6.818181818181818,413.0
126,Costa Rica,11,Johan VENEGAS,27.11.1988,FW,Saprissa (CRC),8,73,4017,9.125,502.125
127,Costa Rica,12,Joel CAMPBELL,26.06.1992,FW,Real Betis (ESP),5,38,1478,7.6,295.6
128,Costa Rica,13,Rodney WALLACE,17.06.1988,MF,New York City Football Club (USA),10,59,4256,5.9,425.6
129,Costa Rica,14,Randall AZOFEIFA,30.12.1984,MF,Herediano (CRC),2,92,7664,46.0,3832.0
130,Costa Rica,15,Francisco CALVO,08.07.1992,DF,Minnesota (USA),2,67,5960,33.5,2980.0
131,Costa Rica,16,Cristian GAMBOA,24.10.1989,DF,Celtic (SCO),1,26,1762,26.0,1762.0
132,Costa Rica,17,Yeltsin TEJEDA,17.03.1992,MF,Lausanne (SUI),3,33,2034,11.0,678.0
133,Costa Rica,18,Patrick PEMBERTON,24.04.1982,GK,Alajuelense (CRC),0,0,0,0,0
134,Costa Rica,19,Kendall WASTON,01.01.1988,DF,Vancouver Whitecaps (CAN),5,76,6690,15.2,1338.0
135,Costa Rica,20,David GUZMAN,18.02.1990,MF,Portland Timbers (USA),6,57,4502,9.5,750.3333333333334
136,Costa Rica,21,Marcos URENA,05.03.1990,FW,Los Angeles Football Club (USA),7,49,2861,7.0,408.7142857142857
137,Costa Rica,22,Ronald MATARRITA,09.07.1994,DF,New York City Football Club (USA),4,50,3329,12.5,832.25
138,Costa Rica,23,Leonel MOREIRA,02.04.1990,GK,Herediano (CRC),0,0,0,0,0
139,Croatia,1,Dominik LIVAKOVIC,09.01.1995,GK,Dinamo Zagreb (CRO),0,0,0,0,0
140,Croatia,2,Sime VRSALJKO,10.01.1992,DF,Atlético Madrid (ESP),7,54,3928,7.714285714285714,561.1428571428571
141,Croatia,3,Ivan STRINIC,17.07.1987,DF,Sampdoria (ITA),4,33,2600,8.25,650.0
142,Croatia,4,Ivan PERISIC,02.02.1989,FW,Internazionale (ITA),23,81,6531,3.5217391304347827,283.95652173913044
143,Croatia,5,Vedran CORLUKA,05.02.1986,DF,Lokomotiv Moskva (RUS),2,29,2350,14.5,1175.0
144,Croatia,6,Dejan LOVREN,05.07.1989,DF,Liverpool (ENG),3,76,6253,25.333333333333332,2084.3333333333335
145,Croatia,7,Ivan RAKITIC,10.03.1988,MF,FC Barcelona (ESP),12,106,7790,8.833333333333334,649.1666666666666
146,Croatia,8,Mateo KOVACIC,06.05.1994,MF,Real Madrid (ESP),6,75,3977,12.5,662.8333333333334
147,Croatia,9,Andrej KRAMARIC,19.06.1991,FW,1899 Hoffenheim (GER),17,78,5511,4.588235294117647,324.1764705882353
148,Croatia,10,Luka MODRIC,09.09.1985,MF,Real Madrid (ESP),13,84,6643,6.461538461538462,511.0
149,Croatia,11,Marcelo BROZOVIC,16.11.1992,MF,Internazionale (ITA),13,61,4106,4.6923076923076925,315.84615384615387
150,Croatia,12,Lovre KALINIC,03.04.1990,GK,AA Gent (BEL),0,0,0,0,0
151,Croatia,13,Tin JEDVAJ,28.11.1995,DF,Bayer Leverkusen (GER),0,33,2425,0,0
152,Croatia,14,Filip BRADARIC,11.01.1992,MF,NK Rijeka (CRO),11,82,6934,7.454545454545454,630.3636363636364
153,Croatia,15,Duje CALETA-CAR,17.09.1996,DF,Red Bull Salzburg (AUT),4,84,7238,21.0,1809.5
154,Croatia,16,Nikola KALINIC,05.01.1988,FW,AC Milan (ITA),10,83,5431,8.3,543.1
155,Croatia,17,Mario MANDZUKIC,21.05.1986,FW,Juventus (ITA),12,93,7087,7.75,590.5833333333334
156,Croatia,18,Ante REBIC,21.09.1993,FW,Eintracht Frankfurt (GER),5,56,3773,11.2,754.6
157,Croatia,19,Milan BADELJ,25.02.1989,MF,Fiorentina (ITA),4,68,5547,17.0,1386.75
158,Croatia,20,Marko PJACA,06.05.1995,FW,Schalke 04 (GER),4,35,1431,8.75,357.75
159,Croatia,21,Domagoj VIDA,29.04.1989,DF,Besiktas (TUR),2,75,6044,37.5,3022.0
160,Croatia,22,Josip PIVARIC,30.01.1989,DF,Dynamo Kyiv (UKR),2,67,5557,33.5,2778.5
161,Croatia,23,Danijel SUBASIC,27.10.1984,GK,AS Monaco (FRA),0,0,0,0,0
162,Denmark,1,Kasper SCHMEICHEL,05.11.1986,GK,Leicester (ENG),0,0,0,0,0
163,Denmark,2,Michael KROHN-DEHLI,06.06.1983,MF,Deportivo La Coruña (ESP),1,32,1709,32.0,1709.0
164,Denmark,3,Jannik VESTERGAARD,03.08.1992,DF,Borussia Moenchengladbach (GER),1,83,6903,83.0,6903.0
165,Denmark,4,Simon KJAER,26.03.1989,DF,Sevilla FC (ESP),2,70,5866,35.0,2933.0
166,Denmark,5,Jonas KNUDSEN,16.09.1992,DF,Ipswich Town (ENG),7,83,7348,11.857142857142858,1049.7142857142858
167,Denmark,6,Andreas CHRISTENSEN,10.04.1996,DF,Chelsea (ENG),0,83,6988,0,0
168,Denmark,7,William KVIST,24.02.1985,MF,FC København (DEN),4,92,7117,23.0,1779.25
169,Denmark,8,Thomas DELANEY,03.09.1991,MF,Werder Bremen (GER),12,79,6642,6.583333333333333,553.5
170,Denmark,9,Nicolai JORGENSEN,15.01.1991,FW,Feyenoord (NED),20,76,6180,3.8,309.0
171,Denmark,10,Christian ERIKSEN,14.02.1992,MF,Tottenham Hotspur (ENG),36,95,8017,2.638888888888889,222.69444444444446
172,Denmark,11,Martin BRAITHWAITE,05.06.1991,FW,Girondins Bordeaux (FRA),8,71,5623,8.875,702.875
173,Denmark,12,Kasper DOLBERG,06.10.1997,FW,Ajax (NED),10,78,5108,7.8,510.8
174,Denmark,13,Mathias JORGENSEN,23.04.1990,DF,Huddersfield (ENG),3,91,8205,30.333333333333332,2735.0
175,Denmark,14,Henrik DALSGAARD,27.07.1989,DF,Brentford (ENG),5,51,4274,10.2,854.8
176,Denmark,15,Viktor FISCHER,09.06.1994,FW,FC København (DEN),12,49,2821,4.083333333333333,235.08333333333334
177,Denmark,16,Jonas LOSSL,01.02.1989,GK,Huddersfield (ENG),0,0,0,0,0
178,Denmark,17,Jens STRYGER LARSEN,21.02.1991,DF,Udinese (ITA),4,83,7289,20.75,1822.25
179,Denmark,18,Lukas LERAGER,12.07.1993,MF,Girondins Bordeaux (FRA),5,84,7344,16.8,1468.8
180,Denmark,19,Lasse SCHONE,27.05.1986,MF,Ajax (NED),9,79,6135,8.777777777777779,681.6666666666666
181,Denmark,20,Yussuf Yurary POULSEN,15.06.1994,FW,RasenBallsport Leipzig (GER),13,71,4429,5.461538461538462,340.6923076923077
