index_number,country,shirt_number,fifa_name,date_birth,position,club,assists,appearances,minutes,appearances_per_assist,minutes_per_assist
182,Denmark,21,Andreas CORNELIUS,16.03.1993,FW,Atalanta Bergamo (ITA),10,80,4618,8.0,461.8
183,Denmark,22,Frederik RONNOW,04.08.1992,GK,Brøndby IF (DEN),0,0,0,0,0
184,Denmark,23,Pione SISTO,04.02.1995,FW,Celta (ESP),14,92,6002,6.571428571428571,428.7142857142857
185,Egypt,1,ESSAM ELHADARY,15.01.1973,GK,Al Taawoun Football Club (KSA),0,0,0,0,0
186,Egypt,2,ALI GABR,01.01.1989,DF,West Bromwich Albion FC (ENG),0,63,5620,0,0
187,Egypt,3,AHMED ELMOHAMADY,09.09.1987,DF,Aston Villa (ENG),7,82,6140,11.714285714285714,877.1428571428571
188,Egypt,4,OMAR GABER,30.01.1992,MF,Los Angeles Football Club (USA),3,30,2019,10.0,673.0
189,Egypt,5,SAM MORSY,10.09.1991,MF,Wigan Athletic (ENG),7,78,6589,11.142857142857142,941.2857142857143
190,Egypt,6,AHMED HEGAZY,25.01.1991,DF,West Bromwich Albion FC (ENG),0,68,5977,0,0
191,Egypt,7,AHMED FATHI,10.11.1984,DF,Al Ahly Cairo (EGY),14,82,7351,5.857142857142857,525.0714285714286
192,Egypt,8,TAREK HAMED,24.10.1988,MF,Zamalek (EGY),3,77,6785,25.666666666666668,2261.6666666666665
193,Egypt,9,MARWAN MOHSEN,26.02.1989,FW,Al Ahly Cairo (EGY),1,22,1338,22.0,1338.0
194,Egypt,10,MOHAMED SALAH,15.06.1992,FW,Liverpool (ENG),31,93,7304,3.0,235.61290322580646
195,Egypt,11,KAHRABA,13.04.1994,FW,Al Ittihad (Jeddah) (KSA),10,57,4672,5.7,467.2
196,Egypt,12,AYMAN ASHRAF,09.04.1991,DF,Al Ahly Cairo (EGY),2,61,5295,30.5,2647.5
197,Egypt,13,MOHAMED ABDELSHAFY,01.07.1985,DF,Al Fath (KSA),6,49,4180,8.166666666666666,696.6666666666666
198,Egypt,14,RAMADAN SOBHY,23.01.1997,FW,Stoke (ENG),5,53,3055,10.6,611.0
199,Egypt,15,MAHMOUD HAMDY,01.06.1995,DF,Zamalek (EGY),1,60,5326,60.0,5326.0
200,Egypt,16,SHERIF EKRAMY,10.07.1983,GK,Al Ahly Cairo (EGY),0,0,0,0,0
201,Egypt,17,MOHAMED ELNENY,11.07.1992,MF,Arsenal (ENG),6,56,3384,9.333333333333334,564.0
202,Egypt,18,SHIKABALA,05.03.1986,FW,Al-Raed Sports Club (KSA),19,68,4823,3.5789473684210527,253.8421052631579
203,Egypt,19,ABDALLA SAID,13.07.1985,MF,Kuopion Palloseura (FIN),26,79,6578,3.0384615384615383,253.0
204,Egypt,20,SAMIR SAAD,01.04.1989,DF,Al Masry (EGY),0,67,5855,0,0
205,Egypt,21,TREZEGUET,01.10.1994,MF,Kasimpasa SK (TUR),13,64,5163,4.923076923076923,397.15384615384613
206,Egypt,22,AMR WARDA,17.09.1993,FW,Atromitos FC (GRE),14,57,4650,4.071428571428571,332.14285714285717
207,Egypt,23,MOHAMED ELSHENAWY,18.12.1988,GK,Al Ahly Cairo (EGY),0,0,0,0,0
208,England,1,Jordan PICKFORD,07.03.1994,GK,Everton (ENG),0,0,0,0,0
209,England,2,Kyle WALKER,28.05.1990,DF,Manchester City (ENG),13,87,7018,6.6923076923076925,539.8461538461538
210,England,3,Danny ROSE,02.07.1990,DF,Tottenham Hotspur (ENG),5,38,3122,7.6,624.4
211,England,4,Eric DIER,15.01.1994,MF,Tottenham Hotspur (ENG),5,94,7903,18.8,1580.6
212,England,5,John STONES,28.05.1994,DF,Manchester City (ENG),0,70,5404,0,0
213,England,6,Harry MAGUIRE,05.03.1993,DF,Leicester (ENG),6,80,6967,13.333333333333334,1161.1666666666667
214,England,7,Jesse LINGARD,15.12.1992,MF,Manchester United (ENG),10,90,4860,9.0,486.0
215,England,8,Jordan HENDERSON,17.06.1990,MF,Liverpool (ENG),6,68,5663,11.333333333333334,943.8333333333334
216,England,9,Harry KANE,28.07.1993,FW,Tottenham Hotspur (ENG),12,86,7107,7.166666666666667,592.25
217,England,10,Raheem STERLING,08.12.1994,FW,Manchester City (ENG),38,93,7195,2.4473684210526314,189.3421052631579
218,England,11,Jamie VARDY,11.01.1987,FW,Leicester (ENG),8,90,7364,11.25,920.5
219,England,12,Kieran TRIPPIER,19.09.1990,DF,Tottenham Hotspur (ENG),16,57,4368,3.5625,273.0
220,England,13,Jack BUTLAND,10.03.1993,GK,Stoke (ENG),0,0,0,0,0
221,England,14,Danny WELBECK,26.11.1990,FW,Arsenal (ENG),6,65,3419,10.833333333333334,569.8333333333334
222,England,15,Gary CAHILL,19.12.1985,DF,Chelsea (ENG),1,86,7226,86.0,7226.0
223,England,16,Phil JONES,21.02.1992,DF,Manchester United (ENG),0,51,4374,0,0
224,England,17,Fabian DELPH,21.11.1989,DF,Manchester City (ENG),2,42,2839,21.0,1419.5
225,England,18,Ashley YOUNG,09.07.1985,DF,Manchester United (ENG),8,62,4625,7.75,578.125
226,England,19,Marcus RASHFORD,31.10.1997,FW,Manchester United (ENG),15,105,5744,7.0,382.93333333333334
227,England,20,Dele ALLI,11.04.1996,MF,Tottenham Hotspur (ENG),30,100,7804,3.3333333333333335,260.1333333333333
228,England,21,Ruben LOFTUS-CHEEK,23.01.1996,MF,Chelsea (ENG),7,36,2308,5.142857142857143,329.7142857142857
229,England,22,Trent ALEXANDER-ARNOLD,07.10.1998,DF,Liverpool (ENG),8,58,4407,7.25,550.875
230,England,23,Nick POPE,19.04.1992,GK,Burnley (ENG),0,0,0,0,0
231,France,1,Hugo LLORIS,26.12.1986,GK,Tottenham Hotspur (ENG),0,0,0,0,0
232,France,2,Benjamin PAVARD,28.03.1996,DF,VfB Stuttgart (GER),2,57,4969,28.5,2484.5
233,France,3,Presnel KIMPEMBE,13.08.1995,DF,Paris Saint-Germain (FRA),0,66,5726,0,0
234,France,4,Raphael VARANE,25.04.1993,DF,Real Madrid (ESP),4,83,7182,20.75,1795.5
235,France,5,Samuel UMTITI,14.11.1993,DF,FC Barcelona (ESP),0,83,7268,0,0
236,France,6,Paul POGBA,15.03.1993,MF,Manchester United (ENG),18,88,7229,4.888888888888889,401.6111111111111
237,France,7,Antoine GRIEZMANN,21.03.1991,FW,Atlético Madrid (ESP),27,102,8431,3.7777777777777777,312.25925925925924
238,France,8,Thomas LEMAR,12.11.1995,FW,AS Monaco (FRA),27,93,7083,3.4444444444444446,262.3333333333333
239,France,9,Olivier GIROUD,30.09.1986,FW,Chelsea (ENG),10,84,3967,8.4,396.7
240,France,10,Kylian MBAPPE,20.12.1998,FW,Paris Saint-Germain (FRA),30,90,6217,3.0,207.23333333333332
241,France,11,Ousmane DEMBELE,15.05.1997,FW,FC Barcelona (ESP),30,73,4637,2.433333333333333,154.56666666666666
242,France,12,Corentin TOLISSO,03.08.1994,MF,Bayern München (GER),14,87,6289,6.214285714285714,449.2142857142857
243,France,13,Ngolo KANTE,29.03.1991,MF,Chelsea (ENG),3,89,7763,29.666666666666668,2587.6666666666665
244,France,14,Blaise MATUIDI,09.04.1987,MF,Juventus (ITA),9,101,6977,11.222222222222221,775.2222222222222
245,France,15,Steven NZONZI,15.12.1988,MF,Sevilla FC (ESP),5,90,7779,18.0,1555.8
246,France,16,Steve MANDANDA,28.03.1985,GK,Olympique Marseille (FRA),0,0,0,0,0
247,France,17,Adil RAMI,27.12.1985,DF,Olympique Marseille (FRA),2,87,7659,43.5,3829.5
248,France,18,Nabil FEKIR,18.07.1993,FW,Olympique Lyon (FRA),20,89,6622,4.45,331.1
249,France,19,Djibril SIDIBE,29.07.1992,DF,AS Monaco (FRA),17,82,6694,4.823529411764706,393.7647058823529
250,France,20,Florian THAUVIN,26.01.1993,FW,Olympique Marseille (FRA),29,97,7661,3.3448275862068964,264.17241379310343
251,France,21,Lucas HERNANDEZ,14.02.1996,DF,Atlético Madrid (ESP),4,68,5406,17.0,1351.5
252,France,22,Benjamin MENDY,17.07.1994,DF,Manchester City (ENG),12,48,3654,4.0,304.5
253,France,23,Alphonse AREOLA,27.02.1993,GK,Paris Saint-Germain (FRA),0,0,0,0,0
254,Germany,1,Manuel NEUER,27.03.1986,GK,Bayern München (GER),0,0,0,0,0
255,Germany,2,Marvin PLATTENHARDT,26.01.1992,DF,Hertha BSC (GER),12,69,6240,5.75,520.0
256,Germany,3,Jonas HECTOR,27.05.1990,DF,1. FC Köln (GER),4,58,5120,14.5,1280.0
257,Germany,4,Matthias GINTER,19.01.1994,DF,Borussia Moenchengladbach (GER),3,79,6712,26.333333333333332,2237.3333333333335
258,Germany,5,Mats HUMMELS,16.12.1988,DF,Bayern München (GER),7,83,6751,11.857142857142858,964.4285714285714
259,Germany,6,Sami KHEDIRA,04.04.1987,MF,Juventus (ITA),10,85,6713,8.5,671.3
260,Germany,7,Julian DRAXLER,20.09.1993,MF,Paris Saint-Germain (FRA),15,86,5351,5.733333333333333,356.73333333333335
261,Germany,8,Toni KROOS,04.01.1990,MF,Real Madrid (ESP),26,91,7740,3.5,297.6923076923077
262,Germany,9,Timo WERNER,06.03.1996,FW,RasenBallsport Leipzig (GER),17,77,5861,4.529411764705882,344.7647058823529
263,Germany,10,Mesut OEZIL,15.10.1988,MF,Arsenal (ENG),28,79,6699,2.8214285714285716,239.25
264,Germany,11,Marco REUS,31.05.1989,FW,Borussia Dortmund (GER),9,39,2866,4.333333333333333,318.44444444444446
265,Germany,12,Kevin TRAPP,08.07.1990,GK,Paris Saint-Germain (FRA),0,0,0,0,0
266,Germany,13,Thomas MUELLER,13.09.1989,MF,Bayern München (GER),35,87,6129,2.4857142857142858,175.11428571428573
267,Germany,14,Leon GORETZKA,06.02.1995,MF,Schalke 04 (GER),11,70,5606,6.363636363636363,509.6363636363636
268,Germany,15,Niklas SUELE,03.09.1995,DF,Bayern München (GER),5,76,6024,15.2,1204.8
269,Germany,16,Antonio RUEDIGER,03.03.1993,DF,Chelsea (ENG),6,81,6810,13.5,1135.0
270,Germany,17,Jerome BOATENG,03.09.1988,DF,Bayern München (GER),5,52,4086,10.4,817.2
271,Germany,18,Joshua KIMMICH,08.02.1995,DF,Bayern München (GER),19,87,6010,4.578947368421052,316.3157894736842
272,Germany,19,Sebastian RUDY,28.02.1990,MF,Bayern München (GER),15,69,5131,4.6,342.06666666666666
273,Germany,20,Julian BRANDT,02.05.1996,MF,Bayer Leverkusen (GER),18,79,5570,4.388888888888889,309.44444444444446
274,Germany,21,Ilkay GUENDOGAN,24.10.1990,MF,Manchester City (ENG),9,65,4046,7.222222222222222,449.55555555555554
275,Germany,22,Marc-Andre TER STEGEN,30.04.1992,GK,FC Barcelona (ESP),0,0,0,0,0
276,Germany,23,Mario GOMEZ,10.07.1985,FW,VfB Stuttgart (GER),6,68,5644,11.333333333333334,940.6666666666666
277,Iceland,1,Hannes HALLDORSSON,27.04.1984,GK,Randers FC (DEN),0,0,0,0,0
278,Iceland,2,Birkir SAEVARSSON,11.11.1984,DF,Valur (ISL),11,71,6307,6.454545454545454,573.3636363636364
279,Iceland,3,Samuel FRIDJONSSON,22.02.1996,MF,Vålerenga Fotball (NOR),1,36,2271,36.0,2271.0
280,Iceland,4,Albert GUDMUNDSSON,15.06.1997,MF,PSV (NED),16,61,4160,3.8125,260.0
281,Iceland,5,Sverrir INGASON,05.08.1993,DF,FK Rostov (RUS),2,70,6130,35.0,3065.0
282,Iceland,6,Ragnar SIGURDSSON,19.06.1986,DF,FK Rostov (RUS),1,43,3508,43.0,3508.0
283,Iceland,7,Johann GUDMUNDSSON,27.10.1990,MF,Burnley (ENG),11,62,4344,5.636363636363637,394.90909090909093
284,Iceland,8,Birkir BJARNASON,27.05.1988,MF,Aston Villa (ENG),5,57,3196,11.4,639.2
285,Iceland,9,Bjorn SIGURDARSON,26.02.1991,FW,FK Rostov (RUS),4,47,3982,11.75,995.5
286,Iceland,10,Gylfi SIGURDSSON,08.09.1989,MF,Everton (ENG),18,73,6191,4.055555555555555,343.94444444444446
287,Iceland,11,Alfred FINNBOGASON,01.02.1989,FW,FC Augsburg (GER),4,37,3117,9.25,779.25
288,Iceland,12,Frederik SCHRAM,19.01.1995,GK,Roskilde BK (DEN),0,0,0,0,0
289,Iceland,13,Runar RUNARSSON,18.02.1995,GK,FC Nordsjælland (DEN),0,0,0,0,0
290,Iceland,14,Kari ARNASON,13.10.1982,DF,Aberdeen (SCO),1,57,4526,57.0,4526.0
291,Iceland,15,Holmar EYJOLFSSON,06.08.1990,DF,Levski Sofia (BUL),3,82,7187,27.333333333333332,2395.6666666666665
292,Iceland,16,Olafur SKULASON,01.04.1983,MF,Karabukspor (TUR),0,43,2956,0,0
293,Iceland,17,Aron GUNNARSSON,22.04.1989,MF,Cardiff City (WAL),4,61,5213,15.25,1303.25
294,Iceland,18,Hordur MAGNUSSON,11.02.1993,DF,Bristol City (ENG),1,61,4595,61.0,4595.0
295,Iceland,19,Rurik GISLASON,25.02.1988,MF,ortverein Sandhausen 1916 e.V. (GER),1,38,1944,38.0,1944.0
296,Iceland,20,Emil HALLFREDSSON,29.06.1984,MF,Udinese (ITA),4,50,2939,12.5,734.75
297,Iceland,21,Arnor TRAUSTASON,30.04.1993,MF,Malmö FF (SWE),9,58,3618,6.444444444444445,402.0
298,Iceland,22,Jon BODVARSSON,25.05.1992,FW,Reading (ENG),6,84,4435,14.0,739.1666666666666
299,Iceland,23,Ari SKULASON,14.05.1987,DF,Lokeren (BEL),8,67,5809,8.375,726.125
300,Iran,1,Ali BEIRANVAND,21.09.1992,GK,Persepolis Football Club (IRN),0,0,0,0,0
301,Iran,2,Mehdi TORABI,10.09.1994,MF,Saipa (IRN),11,49,4103,4.454545454545454,373.0
302,Iran,3,Ehsan HAJI SAFI,25.02.1990,DF,Olympiacos (GRE),13,56,4967,4.3076923076923075,382.0769230769231
303,Iran,4,Roozbeh CHESHMI,24.07.1993,DF,Esteghlal Tehran (IRN),0,38,3377,0,0
304,Iran,5,Milad MOHAMMADI,29.09.1993,DF,an Football Club Akhmat Grozny (RUS),5,49,4208,9.8,841.6
305,Iran,6,Saeid EZATOLAHI,01.10.1996,MF,FK Amkar Perm (RUS),1,44,2325,44.0,2325.0
306,Iran,7,Masoud SHOJAEI,09.06.1984,MF,AEK Athinai (GRE),10,65,4973,6.5,497.3
307,Iran,8,Morteza POURALIGANJI,19.04.1992,DF,Al Sadd (QAT),0,45,3866,0,0
308,Iran,9,Omid EBRAHIMI,16.09.1987,MF,Esteghlal Tehran (IRN),12,71,6126,5.916666666666667,510.5
309,Iran,10,Karim ANSARIFARD,03.04.1990,FW,Olympiacos (GRE),11,61,4408,5.545454545454546,400.72727272727275
310,Iran,11,Vahid AMIRI,02.04.1988,MF,Persepolis Football Club (IRN),15,75,6242,5.0,416.1333333333333
311,Iran,12,Rashid MAZAHERI,18.05.1989,GK,Zob Ahan Isfahan FC (IRN),0,0,0,0,0
312,Iran,13,Mohammad Reza KHANZADEH,11.05.1991,DF,Padideh Khorasan Football Club (IRN),0,46,4051,0,0
313,Iran,14,Saman GHODDOS,06.09.1993,FW,IFK Östersund FK (SWE),22,84,7068,3.8181818181818183,321.27272727272725
314,Iran,15,Pejman MONTAZERI,06.09.1983,DF,Esteghlal Tehran (IRN),2,35,2837,17.5,1418.5
315,Iran,16,Reza GHOOCHANNEJHAD,20.09.1987,FW,sc Heerenveen (NED),6,75,5950,12.5,991.6666666666666
316,Iran,17,Mehdi TAREMI,18.07.1992,FW,Al Gharrafa (QAT),14,61,4795,4.357142857142857,342.5
317,Iran,18,Alireza JAHANBAKHSH,11.08.1993,FW,AZ (NED),24,82,6603,3.4166666666666665,275.125
318,Iran,19,Majid HOSSEINI,20.06.1996,DF,Esteghlal Tehran (IRN),0,52,4372,0,0
319,Iran,20,Sardar AZMOUN,01.01.1995,FW,Rubin Kazan (RUS),9,69,4027,7.666666666666667,447.44444444444446
320,Iran,21,Ashkan DEJAGAH,05.07.1986,FW,Nottingham Forest FC (ENG),0,5,156,0,0
321,Iran,22,Amir ABEDZADEH,26.04.1993,GK,CS Marítimo (POR),0,0,0,0,0
322,Iran,23,Ramin REZAEIAN,21.03.1990,DF,ninklijke Voetbalklub Oostende (BEL),4,38,2183,9.5,545.75
323,Japan,1,Eiji KAWASHIMA,20.03.1983,GK,FC Metz (FRA),0,0,0,0,0
324,Japan,2,Naomichi UEDA,24.10.1994,DF,Kashima Antlers (JPN),1,90,7901,90.0,7901.0
325,Japan,3,Gen SHOJI,11.12.1992,DF,Kashima Antlers (JPN),1,107,9696,107.0,9696.0
326,Japan,4,Keisuke HONDA,13.06.1986,MF,MEX (MEX),7,41,2672,5.857142857142857,381.7142857142857
327,Japan,5,Yuto NAGATOMO,12.09.1986,DF,Galatasaray (TUR),3,49,3851,16.333333333333332,1283.6666666666667
328,Japan,6,Wataru ENDO,09.02.1993,DF,Urawa Reds (JPN),7,105,9123,15.0,1303.2857142857142
329,Japan,7,Gaku SHIBASAKI,28.05.1992,MF,Getafe CF (ESP),16,84,6030,5.25,376.875
330,Japan,8,Genki HARAGUCHI,09.05.1991,MF,GER (GER),7,58,3565,8.285714285714286,509.2857142857143
331,Japan,9,Shinji OKAZAKI,16.04.1986,FW,Leicester (ENG),5,73,3789,14.6,757.8
332,Japan,10,Shinji KAGAWA,17.03.1989,MF,Borussia Dortmund (GER),15,57,3822,3.8,254.8
333,Japan,11,Takashi USAMI,06.05.1992,MF,GER (GER),10,63,3715,6.3,371.5
334,Japan,12,Masaaki HIGASHIGUCHI,12.05.1986,GK,Gamba Osaka (JPN),0,0,0,0,0
335,Japan,13,Yoshinori MUTO,15.07.1992,FW,Mainz 05 (GER),7,51,3238,7.285714285714286,462.57142857142856
336,Japan,14,Takashi INUI,02.06.1988,MF,Eibar (ESP),6,65,4816,10.833333333333334,802.6666666666666
337,Japan,15,Yuya OSAKO,18.05.1990,FW,1. FC Köln (GER),11,64,4753,5.818181818181818,432.09090909090907
338,Japan,16,Hotaru YAMAGUCHI,06.10.1990,MF,Cerezo Osaka (JPN),4,81,7207,20.25,1801.75
339,Japan,17,Makoto HASEBE,18.01.1984,MF,Eintracht Frankfurt (GER),1,54,4721,54.0,4721.0
340,Japan,18,Ryota OHSHIMA,23.01.1993,MF,Kawasaki Frontale (JPN),7,78,6474,11.142857142857142,924.8571428571429
341,Japan,19,Hiroki SAKAI,12.04.1990,DF,Olympique Marseille (FRA),7,90,7372,12.857142857142858,1053.142857142857
342,Japan,20,Tomoaki MAKINO,11.05.1987,DF,Urawa Reds (JPN),1,107,9504,107.0,9504.0
343,Japan,21,Gotoku SAKAI,14.03.1991,DF,Hamburger SV (GER),3,66,5431,22.0,1810.3333333333333
344,Japan,22,Maya YOSHIDA,24.08.1988,DF,Southampton (ENG),2,65,5674,32.5,2837.0
345,Japan,23,Kosuke NAKAMURA,27.02.1995,GK,JPN (JPN),0,0,0,0,0
346,South Korea,1,KIM Seunggyu,30.09.1990,GK,Vissel Kobe (JPN),0,0,0,0,0
347,South Korea,2,LEE Yong,24.12.1986,DF,Jeonbuk Motors (KOR),4,44,3491,11.0,872.75
348,South Korea,3,JUNG Seunghyun,03.04.1994,DF,Sagan Tosu Football Club (JPN),0,60,4909,0,0
349,South Korea,4,OH Bansuk,20.05.1988,DF,(KOR),1,59,5271,59.0,5271.0
351,South Korea,6,PARK Jooho,16.01.1987,DF,Ulsan Hyundai (KOR),0,26,1849,0,0
352,South Korea,7,SON Heungmin,08.07.1992,FW,Tottenham Hotspur (ENG),21,100,6351,4.761904761904762,302.42857142857144
353,South Korea,8,JU Sejong,30.10.1990,MF,Asan Mugunghwa Football Club (KOR),7,70,5482,10.0,783.1428571428571
354,South Korea,9,KIM Shinwook,14.04.1988,FW,Jeonbuk Motors (KOR),14,87,4714,6.214285714285714,336.7142857142857
355,South Korea,10,LEE Seungwoo,06.01.1998,MF,Verona (ITA),2,23,907,11.5,453.5
356,South Korea,11,HWANG Heechan,26.01.1996,FW,Red Bull Salzburg (AUT),6,72,4171,12.0,695.1666666666666
357,South Korea,12,KIM Minwoo,25.02.1990,DF,Sangmu (KOR),13,86,7167,6.615384615384615,551.3076923076923
358,South Korea,13,KOO Jacheol,27.02.1989,MF,FC Augsburg (GER),4,54,4047,13.5,1011.75
359,South Korea,14,HONG Chul,17.09.1990,DF,Sangmu (KOR),9,44,3858,4.888888888888889,428.6666666666667
360,South Korea,15,JUNG Wooyoung,14.12.1989,MF,Vissel Kobe (JPN),3,63,5647,21.0,1882.3333333333333
361,South Korea,16,KI Sungyueng,24.01.1989,MF,Swansea City (WAL),4,58,3849,14.5,962.25
363,South Korea,18,MOON Seonmin,09.06.1992,MF,Incheon United (KOR),7,60,3751,8.571428571428571,535.8571428571429
364,South Korea,19,KIM Younggwon,27.02.1990,DF,"Guangzhou Evergrande Taobao FC
(CHN)",2,46,3943,23.0,1971.5
